Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2019-10-04,,,,,,,,,,,,1,,,1,1,,1,,,1,,,
2019-10-05,,,,,,,,,,,,,,,1,2,,,,,1,1,,
2019-10-06,,,,,,,,,,,,,,,,,1,,,,,,2,
2019-10-07,1,,,,,,,1,,1,,1,,1,,,,2,1,1,,,,
2019-10-08,,,,,,,1,1,,,,,,1,3,2,4,,,1,,,,
2019-10-09,1,,,,,,,,1,,,1,1,,1,4,1,1,1,1,,,1,
2019-10-10,1,,,,,,,,,,,1,,,1,2,,,,2,3,,1,1
2019-10-11,,,,,,,1,1,,,,,1,,,,2,1,1,1,,,,
2019-10-12,,,,,,,,,,,,1,,1,,,2,2,2,2,,,2,
2019-10-13,,,,,,,,,,,,,,,,,,1,1,,,,1,
2019-10-14,,,,,,1,,,1,1,1,,,1,,2,1,1,2,,2,,,
2019-10-15,1,,,,,,,1,,1,,,,1,1,1,2,1,2,1,,,1,1
2019-10-16,1,,,,,,,1,2,,1,,2,5,,,3,3,1,2,1,1,1,
2019-10-17,1,,,,,,1,,2,,,,1,,1,1,,1,1,2,1,1,,
2019-10-18,,,,,,,,1,,,1,2,2,,,3,3,1,1,2,1,1,,2
2019-10-19,,,,,,,,,,,,,1,,,,,2,,2,3,,1,1
2019-10-20,,,,,,,,,,,,,1,1,,1,,2,,1,1,,1,
2019-10-21,,,,,,,,1,1,2,,,,,1,,1,,2,,1,1,1,1
2019-10-22,1,,,,,,,,1,1,,1,,1,,1,,3,,3,,1,1,
2019-10-23,2,1,,,,,,,,1,,,1,1,1,2,2,,1,,,2,,
2019-10-24,1,,,,,,,,,1,,,,1,,2,1,,1,3,1,1,2,2
2019-10-25,,,,,,,,,,1,1,1,3,1,,2,1,1,2,1,,1,1,1
2019-10-26,,,,,,,,,,,,,,,,1,,,,,1,,1,
2019-10-27,1,,,,,,,,,,,,,,,,1,2,,,,,1,
2019-10-28,,,,,,,,,,,,,1,1,,2,4,1,,2,1,,,
2019-10-29,2,,,,,,,1,1,,,,,,1,1,2,1,,1,1,1,,
2019-10-30,3,,,,,1,,,1,1,,1,,1,,2,,4,,1,,1,1,
2019-10-31,2,,,,,,,,1,1,,1,1,1,1,,,2,1,2,,,2,
2019-11-01,1,,,,,,,,,1,,,,,,,1,1,3,1,2,,,
2019-11-02,,,,,,,,,,,1,1,,,,,,3,,,,,2,
2019-11-03,,,1,,,,,,,,,,,,,,1,,,2,1,,,
2019-11-04,,,,,,,,1,2,,,1,,,,,1,2,1,1,1,1,,
2019-11-05,1,,,,,,,1,1,,2,,,,1,1,,1,2,2,,2,,
2019-11-06,2,,,,,,,,1,,1,1,2,,1,1,1,1,,2,1,,,
2019-11-07,1,,,,,,,,,,,,,1,2,1,2,,2,1,,,1,1
2019-11-08,,,,,,,,,1,,,,1,,1,3,2,1,2,,,1,,1
2019-11-09,,1,,,,,,,,,,,1,3,,,1,,,1,,,1,
2019-11-10,,,,,,,,,,,,,,,1,1,,,,,,,,
2019-11-11,,,,,,,,,2,1,,,,1,,1,,1,1,2,,,1,
2019-11-12,,,,,,,,,,,,,,1,,1,,,,,,,1,
2019-11-13,1,,,,,,,2,1,,,1,,,,1,,,2,1,,1,1,
2019-11-14,,,,,,,,2,,,,,,,,1,,2,,1,2,1,1,
2019-11-15,2,,,,,,1,,1,,,2,1,,,2,1,,3,2,1,2,1,1
2019-11-16,1,,,,,,,,,,,,,,,2,,1,,1,1,,1,
2019-11-17,,,,,,,,,,,,,,,1,,,,,1,,,,
2019-11-18,,,,,,,1,1,1,,,,1,1,,2,,2,3,1,,1,,
2019-11-19,1,,,,,,,,3,,,,,1,,1,3,1,1,2,1,,,2
2019-11-20,1,,,,,,,,2,,,1,2,1,,,1,,2,2,,1,,
2019-11-21,2,,,,,,,,2,1,,,1,,1,1,3,1,1,2,1,,,1
2019-11-22,2,,,,,,,,1,,,,1,1,,1,,1,4,1,,1,,
2019-11-23,,,,,,,1,,,,1,,,2,,1,,1,1,,1,,1,1
2019-11-24,,,,,,,,,,,,,,,,,,1,,,1,,,1
2019-11-25,,,,,,,,,1,1,,1,,,3,4,,,1,,,,,1
2019-11-26,,,,,,,,,1,,,1,1,,1,,1,,1,,1,,,1
2019-11-27,,,,,,,,,2,,,3,1,1,,,1,,3,1,,1,,
2019-11-28,1,,,,,,,,,,1,,,,,1,,2,1,3,,,1,1
2019-11-29,1,,1,,,,,,,,,1,3,,,,2,1,,1,,,,
2019-11-30,,,1,,1,,,,,,,,,1,,1,1,,,1,,,,
2019-12-01,1,1,,,,,,,,,2,1,1,,1,1,,,2,,,,1,
2019-12-02,,,,,,,,,,1,1,,,1,1,1,1,1,2,1,1,,,
2019-12-03,1,,,,,,,1,1,,,,,1,,1,,,1,1,1,1,1,
2019-12-04,1,,,,,,,,1,,,1,,2,1,,2,1,1,2,,,1,1
2019-12-05,1,,1,,,,,,1,,,,,1,1,5,,,1,,,1,1,1
2019-12-06,1,,,,,,,,1,,2,1,1,,,1,,,,1,,,,
2019-12-07,1,,,,,,,,,,,1,1,,,1,,1,1,2,1,2,1,
2019-12-08,,,,,,,,1,,,,,,,2,,,,,,,,,
2019-12-09,,,,,,,,1,2,2,,,,1,,1,,,,1,,,,
2019-12-10,2,,,,,,,1,,,,,,,,2,,,,2,,,,
2019-12-11,,,,,,,,,2,,1,1,,,,,5,1,,2,1,,1,
2019-12-12,,,,,,,,1,2,,1,1,1,,,1,1,,2,1,1,1,,1
2019-12-13,,,,,,,,,1,,1,1,2,,,1,1,,1,,,,,
2019-12-14,,,,,,,,,,,,,1,,,,1,,,1,,1,,
2019-12-15,,,,,,,,,,,,,,,,1,,,,,1,,,
2019-12-16,,,,,1,,,,,,,,,,,,1,,,1,,,,1
2019-12-17,,,,,,,,,1,1,,,1,1,1,1,1,,,1,,1,1,
2019-12-18,1,,,,,,,,1,,,1,1,,,2,1,,1,2,,1,,1
2019-12-19,1,,,,,,,,1,,,,,,2,1,,1,1,2,,,1,1
2019-12-20,,,,,,,,1,1,,,,1,,,,1,,,3,1,,,
2019-12-21,,,,,,,,,,,,1,,,,,,,,1,,,,
2019-12-22,,,,,,,,,,,,1,,1,,1,,,1,2,,,1,
2019-12-23,,,,,,,,,1,,,,,2,1,,1,1,,,,,,1
2019-12-24,,,,,,,,,2,,,,,,,,,,,,,,,
2019-12-25,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,,,,,,,,,1,,,,,,,1,,,,,,,,
2019-12-28,,,,,,,,,,,,,,,,,,,1,1,,,,
2019-12-29,,,,,,,,1,,,,,,,1,,,,,,,,,
2019-12-30,,,,,,,,,1,,,1,1,,,,1,,,,1,,1,
2019-12-31,,,,,,,,,1,,,,,,,,2,1,,,,,,
